deviceId;deviceName;Dictionary;Load;Count;Sort;Seed;Config;Reshape;Build;RandomCount;RandomMatch;RandomSort;RandomSortedMatch;HitRate;TreeMemory;TreeLevels;Depth;TreeMemoryUniqueOnly;ChildrenMemory;ChildrenCountsMemory;ScanMemory;PreScanMemory;PermuationMemory;LengthsMemory;MasksPartsMemory;ContainerSumMemory;ContainerItemsMemory;ContainerStartsMemory;ContainerLengthsMemory;AverageNodeSizesLevels;AverageNodeSize;TreeHeight;NodeSizeToHeightRatio;ItemsPerLevel;MaxItemsPerLevel;Find;Match;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{10, 6, 5, 4, 1, 1, 2, 3};1.94195;29.3329;100000;8.41942;7.4337;8.48288;0.000672623;10067512;{1,70,945,9187,1017,442,63,30,};8;3145360;743680;32;32;32;2307384;2307384;2307384;2401584;2307384;47116;47084;65, 237.586, 130.692, 47.418, 0.565388, 0.857466, 0.52381, 1, ;49.0724;8;6.13405;{65, 16631, 123504, 435629, 575, 379, 33, 30, };435629;0;1.4512;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{2, 1, 6, 2, 9, 2, 1, 9};1.8119;29.0505;100000;7.57501;6.79878;7.6873;0.000672623;10123696;{1,4,8,52,107,5078,17394,33779,};8;3201544;442520;32;32;32;2307384;2307384;2307384;2758928;2307384;225788;225756;0, 0, 3.625, 2.61538, 934.15, 20.4553, 3.17362, 9.40386, ;10.2236;8;1.27795;{0, 0, 29, 136, 99954, 103872, 55202, 317653, };317653;0;1.25942;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{3, 13, 7, 3, 1, 1, 1, 3};2.6288;29.0808;100000;8.82803;7.58166;8.72573;0.000672623;11343712;{1,8,945,33779,442,63,46,30,};8;4421560;1831408;32;32;32;2307384;2307384;2307384;2590056;2307384;141352;141320;0, 2087, 256.611, 9.39078, 0.857466, 0.269841, 0.347826, 1, ;16.3348;8;2.04185;{0, 16696, 242497, 317211, 379, 17, 16, 30, };317211;0;1.90288;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{1, 15, 5, 2, 4, 1, 3, 1};1.86592;27.8091;100000;17.6266;7.36986;17.7748;0.000672623;12276136;{1,2,945,9187,33779,63,46,21,};8;5353984;2693992;32;32;32;2307384;2307384;2307384;2659896;2307384;176272;176240;0, 8348, 130.692, 12.9523, 9.402, 0.269841, 0.543478, 1, ;13.097;8;1.63713;{0, 16696, 123504, 118993, 317590, 17, 25, 21, };317590;0;0.960864;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{3, 2, 6, 8, 3, 1, 1, 8};1.87555;29.107;100000;5.29478;7.40048;5.36106;0.000672623;10298384;{1,8,25,107,3001,17394,33779,1559,};8;3376232;621600;32;32;32;2307384;2307384;2307384;2754536;2307384;223592;223560;0, 0, 6.6, 580.542, 47.2203, 3.17362, 9.35756, 1.00321, ;10.3241;8;1.29051;{0, 0, 165, 62118, 141708, 55202, 316089, 1564, };316089;0;1.08419;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{2, 16, 1, 2, 1, 3, 1, 6};1.68269;29.5075;100000;19.1639;7.89936;19.8169;0.000672623;11243960;{1,4,1931,3001,9187,17394,1017,442,};8;4321808;1750352;32;32;32;2307384;2307384;2307384;2571360;2307384;132004;131972;0, 9177.75, 13.2429, 25.9637, 6.94362, 21.3774, 0.565388, 1, ;17.4924;8;2.18655;{0, 36711, 25572, 77917, 63791, 371838, 575, 442, };371838;0;1.1513;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{5, 1, 13, 8, 1, 2, 1, 1};1.7623;28.9985;100000;30.3151;7.76278;30.0682;0.000672623;13378864;{1,25,32,3001,63,46,21,21,};8;6456712;4123392;32;32;32;2307384;2307384;2307384;2333224;2307384;12936;12904;0, 0, 1946.34, 171.443, 0.269841, 0.543478, 0, 1, ;179.703;8;22.4629;{0, 0, 62283, 514500, 17, 25, 0, 21, };514500;0;2.51306;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{1, 4, 1, 2, 3, 10, 7, 4};1.68906;27.8898;100000;10.0821;7.46342;10.2;0.000672623;14449552;{1,2,25,32,41,107,9187,46,};8;7527400;5144232;32;32;32;2307384;2307384;2307384;2383072;2307384;37860;37828;0, 0, 0, 0.5, 3.63415, 1308.74, 47.5237, 1, ;61.1001;8;7.63751;{0, 0, 0, 16, 149, 140035, 436600, 46, };436600;0;1.38685;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{9, 9, 2, 2, 1, 5, 2, 2};1.81066;29.7867;100000;13.3407;7.35302;13.3026;0.000672623;14380552;{1,52,1931,5078,17394,33779,46,21,};8;7458400;4684344;32;32;32;2307384;2307384;2307384;2773960;2307384;233304;233272;29, 705.423, 32.8369, 20.4553, 3.17362, 9.4025, 0.543478, 1, ;9.8941;8;1.23676;{29, 36682, 63408, 103872, 55202, 317607, 25, 21, };317607;0;1.01408;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{16, 4, 5, 1, 1, 1, 2, 2};1.88749;30.1451;100000;33.7968;7.93683;33.2058;0.000672623;10276272;{1,945,5078,1017,442,63,46,21,};8;3354120;985576;32;32;32;2307384;2307384;2307384;2368448;2307384;30548;30516;16696, 88.2783, 93.6806, 0.565388, 0.857466, 0.269841, 0.543478, 1, ;75.7712;8;9.4714;{16696, 83423, 475710, 575, 379, 17, 25, 21, };475710;0;1.72211;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{3, 1, 5, 7, 9, 4, 1, 2};1.76086;28.2705;100000;9.20646;7.49082;9.28662;0.000672623;11275752;{1,8,14,52,945,1017,30,21,};8;4353600;2029256;32;32;32;2307384;2307384;2307384;2324248;2307384;8448;8416;0, 0, 2.07143, 320.519, 591.675, 0.970501, 0.3, 1, ;276.267;8;34.5334;{0, 0, 29, 16667, 559133, 987, 9, 21, };559133;0;11.085;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{4, 8, 2, 4, 2, 5, 1, 6};1.87715;28.4012;100000;0.681472;7.64115;0.664512;0.000672623;10034416;{1,14,166,407,1931,5078,1017,442,};8;3112264;732176;32;32;32;2307384;2307384;2307384;2379992;2307384;36320;36288;0, 30.7143, 9.16867, 85.4029, 32.8369, 93.6806, 0.565388, 1, ;63.6977;8;7.96221;{0, 430, 1522, 34759, 63408, 475710, 575, 442, };475710;0;1.79178;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{5, 3, 7, 2, 1, 3, 5, 6};1.95898;28.615;100000;2.63558;7.22374;2.30589;0.000672623;10618776;{1,25,41,631,1320,1931,9187,442,};8;3696624;1280360;32;32;32;2307384;2307384;2307384;2416168;2307384;54408;54376;0, 0.64, 90.3902, 32.3059, 9.54848, 53.5935, 47.4806, 1, ;42.4839;8;5.31048;{0, 16, 3706, 20385, 12604, 103489, 436204, 442, };436204;0;1.55981;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{4, 1, 9, 4, 1, 4, 6, 3};2.06506;27.9014;100000;1.37782;7.03306;1.33763;0.000672623;18475712;{1,14,25,407,1931,3001,33779,30,};8;11553560;8932416;32;32;32;2307384;2307384;2307384;2621048;2307384;156848;156816;0, 0, 78.08, 85.4029, 13.2429, 65.6148, 9.40297, 1, ;14.72;8;1.84;{0, 0, 1952, 34759, 25572, 196910, 317623, 30, };317623;0;1.08278;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{9, 6, 5, 1, 6, 1, 2, 2};1.8543;29.2755;100000;3.28138;7.9824;3.23222;0.000672623;11840344;{1,52,631,5078,9187,63,46,21,};8;4918192;2489920;32;32;32;2307384;2307384;2307384;2428176;2307384;60412;60380;29, 71.0192, 152.769, 7.89307, 47.5218, 0.269841, 0.543478, 1, ;38.2549;8;4.78187;{29, 3693, 96397, 40081, 436583, 17, 25, 21, };436583;0;1.3199;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{5, 1, 10, 1, 1, 3, 5, 6};1.8944;28.0417;100000;8.32394;7.24355;8.43338;0.000672623;10728160;{1,25,32,945,1320,1931,9187,442,};8;3806008;1387304;32;32;32;2307384;2307384;2307384;2418608;2307384;55628;55596;0, 0, 521.75, 7.84233, 9.54848, 53.5935, 47.4806, 1, ;41.5505;8;5.19382;{0, 0, 16696, 7411, 12604, 103489, 436204, 442, };436204;0;1.38179;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{1, 6, 11, 4, 1, 4, 1, 4};1.69171;28.7658;100000;17.9232;7.24486;18.0287;0.000672623;12392792;{1,2,38,1931,17394,33779,63,46,};8;5470640;2736968;32;32;32;2307384;2307384;2307384;2733576;2307384;213112;213080;0, 0, 966.079, 86.6287, 3.17362, 9.402, 0.269841, 1, ;10.832;8;1.354;{0, 0, 36711, 167280, 55202, 317590, 17, 46, };317590;0;1.05648;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{2, 2, 2, 6, 1, 4, 8, 7};1.92784;27.8711;100000;1.07936;6.96794;1.0848;0.000672623;10630504;{1,4,14,32,166,260,1320,1017,};8;3708352;1378200;32;32;32;2307384;2307384;2307384;2330056;2307384;11352;11320;0, 0, 0, 13.4375, 3.04819, 89.1192, 417.971, 1, ;204.991;8;25.6239;{0, 0, 0, 430, 506, 23171, 551722, 1017, };551722;0;6.43011;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{2, 2, 8, 1, 3, 1, 6, 9};1.83318;28.5195;100000;0.599264;6.87485;0.611648;0.000672623;9891304;{1,4,14,166,260,945,1320,33779,};8;2969152;369600;32;32;32;2307384;2307384;2307384;2599456;2307384;146052;146020;0, 0, 30.7143, 3.04819, 60.6154, 7.84233, 178.095, 9.40386, ;15.8088;8;1.9761;{0, 0, 430, 506, 15760, 7411, 235086, 317653, };317653;0;1.31376;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{1, 3, 7, 5, 1, 3, 3, 9};1.86746;28.5072;100000;0.468704;6.9503;0.491936;0.000672623;9793048;{1,2,14,107,945,1320,5078,33779,};8;2870896;233288;32;32;32;2307384;2307384;2307384;2637512;2307384;165080;165048;0, 0, 11.7857, 154.495, 7.84233, 57.5848, 31.3261, 9.40386, ;13.9855;8;1.74819;{0, 0, 165, 16531, 7411, 76012, 159074, 317653, };317653;0;0.957376;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{15, 5, 1, 1, 1, 2, 5, 2};1.85443;29.004;100000;8.1161;7.01408;8.25037;0.000672623;10902464;{1,631,5078,9187,17394,33779,1017,21,};8;3980312;1135808;32;32;32;2307384;2307384;2307384;2844408;2307384;268528;268496;3722, 152.769, 7.89307, 6.94362, 3.17362, 9.37375, 0.979351, 1, ;8.59579;8;1.07447;{3722, 96397, 40081, 63791, 55202, 316636, 996, 21, };316636;0;0.979552;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{8, 1, 1, 15, 2, 1, 3, 1};1.90333;28.9497;100000;80.1927;7.1305;78.4885;0.000672623;18435392;{1,41,52,70,1017,63,46,21,};8;11513240;9195112;32;32;32;2307384;2307384;2307384;2318032;2307384;5340;5308;16, 0.317073, 0.692308, 8225.2, 0.938053, 0.269841, 0.543478, 1, ;440.005;8;55.0006;{16, 13, 36, 575764, 954, 17, 25, 21, };575764;0;393.251;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{8, 2, 7, 7, 2, 3, 1, 2};1.708;28.4746;100000;10.6196;7.39683;10.5433;0.000672623;10010408;{1,41,70,1320,1559,442,30,21,};8;3088256;752744;32;32;32;2307384;2307384;2307384;2335416;2307384;14032;14000;16, 1.19512, 343.457, 417.557, 0.719692, 0.932127, 0.3, 1, ;165.57;8;20.6963;{16, 49, 24042, 551175, 1122, 412, 9, 21, };551175;0;6.30813;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{8, 1, 6, 2, 1, 8, 1, 5};1.66054;29.6564;100000;2.63235;7.99158;2.60483;0.000672623;11281896;{1,41,52,631,1320,1931,442,63,};8;4359744;2016256;32;32;32;2307384;2307384;2307384;2343392;2307384;18020;17988;16, 0.317073, 71.0192, 32.3059, 9.54848, 279.489, 0.857466, 1, ;128.732;8;16.0914;{16, 13, 3693, 20385, 12604, 539693, 379, 63, };539693;0;3.91421;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{2, 9, 9, 1, 4, 1, 3, 3};1.84957;28.698;100000;7.60624;7.01069;7.70784;0.000672623;10234992;{1,4,107,5078,9187,1017,442,30,};8;3312840;878272;32;32;32;2307384;2307384;2307384;2434472;2307384;63560;63528;0, 41.25, 934.15, 7.89307, 47.418, 0.565388, 0.932127, 1, ;36.3574;8;4.54467;{0, 165, 99954, 40081, 435629, 575, 412, 30, };435629;0;1.25952;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{7, 8, 4, 3, 1, 2, 1, 6};1.708;28.1249;100000;3.58589;7.00573;3.60541;0.000672623;10543864;{1,38,631,3001,17394,33779,1017,442,};8;3621712;863648;32;32;32;2307384;2307384;2307384;2757968;2307384;225308;225276;0, 97.9474, 92.8067, 47.2203, 3.17362, 9.37375, 0.565388, 1, ;10.2454;8;1.28067;{0, 3722, 58561, 141708, 55202, 316636, 575, 442, };316636;0;1.05584;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{12, 9, 3, 1, 1, 1, 1, 4};1.68134;28.2112;100000;4.82496;7.49251;4.8824;0.000672623;10004680;{1,166,9187,1559,1017,442,63,46,};8;3082528;675040;32;32;32;2307384;2307384;2307384;2407392;2307384;50020;49988;430, 841.988, 47.3584, 0.350866, 0.565388, 0.857466, 0.269841, 1, ;46.2179;8;5.77724;{430, 139770, 435082, 547, 575, 379, 17, 46, };435082;0;1.47539;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{1, 6, 9, 5, 7, 1, 1, 2};1.71914;28.5341;100000;8.40528;7.18899;8.45795;0.000672623;14215664;{1,2,38,945,9187,46,30,21,};8;7293512;4903712;32;32;32;2307384;2307384;2307384;2389704;2307384;41176;41144;0, 0, 439.368, 130.692, 47.5237, 0.347826, 0.3, 1, ;56.1681;8;7.02101;{0, 0, 16696, 123504, 436600, 16, 9, 21, };436600;0;1.34064;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{5, 11, 1, 2, 9, 1, 2, 1};1.7047;28.4032;100000;8.39987;6.81699;8.37206;0.000672623;15653464;{1,25,945,1320,3001,46,30,21,};8;8731312;6380560;32;32;32;2307384;2307384;2307384;2350656;2307384;21652;21620;0, 667.84, 7.84233, 28.9212, 171.449, 0.347826, 0.3, 1, ;107.041;8;13.3802;{0, 16696, 7411, 38176, 514517, 16, 9, 21, };514517;0;2.60074;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{8, 9, 5, 2, 2, 1, 1, 4};1.67766;28.417;100000;11.894;6.84902;11.8851;0.000672623;9958016;{1,41,1320,17394,1559,442,63,46,};8;3035864;561296;32;32;32;2307384;2307384;2307384;2474472;2307384;83560;83528;16, 587.585, 136.276, 21.3459, 0.719692, 0.857466, 0.269841, 1, ;27.6453;8;3.45566;{16, 24091, 179884, 371291, 1122, 379, 17, 46, };371291;0;1.1289;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{13, 1, 5, 1, 4, 2, 3, 3};1.90189;28.5308;100000;2.89507;7.10013;2.79619;0.000672623;9791104;{1,260,407,3001,5078,1559,442,30,};8;2868952;475088;32;32;32;2307384;2307384;2307384;2393768;2307384;43208;43176;936, 3.90769, 148.233, 12.6078, 93.5729, 0.719692, 0.932127, 1, ;53.5207;8;6.69009;{936, 1016, 60331, 37836, 475163, 1122, 412, 30, };475163;0;1.86118;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{2, 8, 8, 3, 1, 1, 1, 8};1.71757;28.7379;100000;11.643;7.3272;11.4234;0.000672623;10361712;{1,4,70,1931,9187,17394,33779,1559,};8;3439560;620520;32;32;32;2307384;2307384;2307384;2818944;2307384;255796;255764;0, 16.25, 523.514, 53.5935, 6.94362, 3.17362, 9.35756, 1.00321, ;9.02379;8;1.12797;{0, 65, 36646, 103489, 63791, 55202, 316089, 1564, };316089;0;1.00403;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{4, 13, 2, 1, 1, 2, 7, 2};1.9296;30.3944;100000;11.7697;7.12986;11.7861;0.000672623;27635464;{1,14,1320,3001,5078,9187,33779,21,};8;20713312;17986464;32;32;32;2307384;2307384;2307384;2726752;2307384;209700;209668;0, 1721.93, 28.9212, 12.6078, 7.89307, 12.9523, 9.40324, 1, ;11.0083;8;1.37604;{0, 24107, 38176, 37836, 40081, 118993, 317632, 21, };317632;0;0.985024;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{1, 7, 6, 10, 1, 3, 1, 3};1.70778;28.7721;100000;8.97498;7.27686;8.95424;0.000672623;10978656;{1,2,41,407,1559,1017,46,30,};8;4056504;1724040;32;32;32;2307384;2307384;2307384;2332368;2307384;12508;12476;0, 8, 47.2195, 1408.67, 0.350866, 0.954769, 0.347826, 1, ;185.899;8;23.2374;{0, 16, 1936, 573330, 547, 971, 16, 30, };573330;0;27.3026;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{3, 6, 5, 7, 1, 1, 1, 8};1.87533;28.546;100000;4.60307;7.16061;4.57709;0.000672623;10428944;{1,8,52,407,9187,17394,33779,1559,};8;3506792;700056;32;32;32;2307384;2307384;2307384;2806640;2307384;249644;249612;0, 3.625, 36.9808, 339.676, 6.94362, 3.17362, 9.35756, 1.00321, ;9.24625;8;1.15578;{0, 29, 1923, 138248, 63791, 55202, 316089, 1564, };316089;0;0.966976;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{4, 9, 1, 1, 12, 2, 1, 2};1.72288;28.3582;100000;6.47238;7.45011;6.57629;0.000672623;19614888;{1,14,260,407,631,63,30,21,};8;12692736;10373680;32;32;32;2307384;2307384;2307384;2318960;2307384;5804;5772;0, 66.8571, 3.90769, 4.34889, 908.179, 0.52381, 0.3, 1, ;404.237;8;50.5296;{0, 936, 1016, 1770, 573061, 33, 9, 21, };573061;0;16.8376;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{2, 13, 2, 3, 2, 4, 2, 4};1.79302;31.831;100000;2.49267;7.2927;2.57824;0.000672623;10814136;{1,4,631,1320,5078,17394,442,46,};8;3891984;1385016;32;32;32;2307384;2307384;2307384;2506872;2307384;99760;99728;0, 930.5, 32.3059, 57.5848, 20.4553, 21.4104, 0.895928, 1, ;23.1516;8;2.89395;{0, 3722, 20385, 76012, 103872, 372413, 396, 46, };372413;0;1.11078;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{10, 7, 1, 2, 3, 6, 1, 2};1.68387;29.6939;100000;10.3141;7.21597;10.237;0.000672623;18459240;{1,70,1320,1931,5078,33779,30,21,};8;11537088;8891608;32;32;32;2307384;2307384;2307384;2645384;2307384;169016;168984;65, 343.457, 9.54848, 32.8369, 31.3261, 9.40297, 0.3, 1, ;13.6596;8;1.70745;{65, 24042, 12604, 63408, 159074, 317623, 9, 21, };317623;0;0.960384;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{2, 4, 13, 1, 1, 6, 2, 3};2.14522;28.7442;100000;29.9481;7.60355;30.012;0.000672623;12835376;{1,4,32,3001,5078,9187,63,30,};8;5913224;3466416;32;32;32;2307384;2307384;2307384;2446712;2307384;69680;69648;0, 0, 1946.34, 12.6078, 7.89307, 47.5218, 0.52381, 1, ;33.1597;8;4.14496;{0, 0, 62283, 37836, 40081, 436583, 33, 30, };436583;0;1.36054;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{9, 1, 1, 1, 1, 15, 1, 3};1.68266;29.566;100000;11.7886;7.09405;11.6124;0.000672623;43320000;{1,52,70,107,166,260,46,30,};8;36397848;34084352;32;32;32;2307384;2307384;2307384;2313400;2307384;3024;2992;29, 0.692308, 1.42857, 2.47664, 3.04819, 2214.86, 0.347826, 1, ;788.041;8;98.5051;{29, 36, 100, 265, 506, 575864, 16, 30, };575864;0;49.6495;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{9, 3, 7, 6, 3, 1, 1, 2};1.8727;27.7934;100000;2.26061;7.04525;2.38077;0.000672623;10154632;{1,52,166,3001,1017,46,30,21,};8;3232480;890168;32;32;32;2307384;2307384;2307384;2342216;2307384;17432;17400;29, 7.71154, 372.608, 171.125, 0.954769, 0.347826, 0.3, 1, ;133.098;8;16.6372;{29, 401, 61853, 513546, 971, 16, 9, 21, };513546;0;2.44387;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{5, 3, 4, 7, 4, 1, 4, 4};1.75824;28.4203;100000;2.164;6.97395;2.18019;0.000672623;10189408;{1,25,41,166,3001,33779,1559,46,};8;3267256;650672;32;32;32;2307384;2307384;2307384;2616488;2307384;154568;154536;0, 0.64, 10.0976, 372.608, 65.6148, 9.35756, 0.973701, 1, ;14.9372;8;1.86715;{0, 16, 414, 61853, 196910, 316089, 1518, 46, };316089;0;1.05936;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{3, 1, 1, 1, 1, 5, 4, 16};1.89379;24.853;100000;1.54272;7.55274;1.59408;0.000672623;9255832;{1,8,14,25,32,38,166,945,};8;2333680;16208;32;32;32;2307384;2307384;2307384;2317376;2307384;5012;4980;0, 0, 0, 0, 0, 11.3158, 97.988, 592.751, ;469.362;8;58.6703;{0, 0, 0, 0, 0, 430, 16266, 560150, };560150;0;10.9755;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{4, 4, 1, 2, 4, 6, 6, 5};1.69379;28.1718;100000;3.68109;7.05446;3.74086;0.000672623;11832992;{1,14,41,52,107,631,9187,63,};8;4910840;2522432;32;32;32;2307384;2307384;2307384;2388312;2307384;40480;40448;0, 1.14286, 0.317073, 2.61538, 33.243, 216.288, 47.5218, 1, ;57.1361;8;7.14201;{0, 16, 13, 136, 3557, 136478, 436583, 63, };436583;0;1.36982;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{7, 10, 7, 1, 1, 2, 1, 3};2.01616;28.5333;100000;12.3307;7.46128;12.3475;0.000672623;10125520;{1,38,1320,1559,1017,442,46,30,};8;3203368;860104;32;32;32;2307384;2307384;2307384;2343168;2307384;17908;17876;0, 634.395, 417.557, 0.350866, 0.565388, 0.895928, 0.347826, 1, ;129.541;8;16.1926;{0, 24107, 551175, 547, 575, 396, 16, 30, };551175;0;6.33779;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{9, 2, 4, 1, 2, 1, 6, 7};1.68291;27.3871;100000;0.645408;7.09712;0.643328;0.000672623;10104928;{1,52,107,631,945,1931,3001,1017,};8;3182776;813656;32;32;32;2307384;2307384;2307384;2369024;2307384;30836;30804;29, 2.61538, 33.243, 20.561, 21.1799, 13.2429, 171.125, 1, ;75.0613;8;9.38266;{29, 136, 3557, 12974, 20015, 25572, 513546, 1017, };513546;0;2.61498;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{3, 7, 7, 2, 9, 1, 1, 2};1.95926;28.9826;100000;10.2961;7.40163;10.1978;0.000672623;15473568;{1,8,70,1320,3001,46,30,21,};8;8551416;6207800;32;32;32;2307384;2307384;2307384;2343520;2307384;18084;18052;0, 8.125, 343.457, 28.9212, 171.449, 0.347826, 0.3, 1, ;128.274;8;16.0342;{0, 65, 24042, 38176, 514517, 16, 9, 21, };514517;0;2.5144;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{9, 10, 6, 1, 1, 1, 2, 2};1.84653;28.7061;100000;19.4859;7.0056;19.4971;0.000672623;10263200;{1,52,3001,1017,442,63,46,21,};8;3341048;996264;32;32;32;2307384;2307384;2307384;2344688;2307384;18668;18636;29, 1197.19, 171.125, 0.565388, 0.857466, 0.269841, 0.543478, 1, ;124.24;8;15.53;{29, 62254, 513546, 575, 379, 17, 25, 21, };513546;0;2.48256;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{9, 3, 5, 1, 2, 2, 3, 7};1.87309;28.1541;100000;0.68288;7.13142;0.669504;0.000672623;10149792;{1,52,166,1320,1931,5078,17394,1017,};8;3227640;704328;32;32;32;2307384;2307384;2307384;2523216;2307384;107932;107900;29, 7.71154, 142.633, 9.54848, 32.8369, 20.4553, 21.3774, 1, ;21.3972;8;2.67464;{29, 401, 23677, 12604, 63408, 103872, 371838, 1017, };371838;0;1.14502;
0;GeForceGTX980;.\..\..\data\ip\data-raw-table_tokyo_012016.txt;7.28138;576846;4.15565;123;{3, 5, 4, 3, 1, 3, 6, 7};1.67978;28.0945;100000;0.838464;6.86118;0.678848;0.000672623;10088864;{1,8,41,166,631,945,3001,1017,};8;3166712;812592;32;32;32;2307384;2307384;2307384;2354024;2307384;23336;23304;0, 2, 10.0976, 19.8313, 20.561, 48.2402, 171.125, 1, ;99.285;8;12.4106;{0, 16, 414, 3292, 12974, 45587, 513546, 1017, };513546;0;2.52128;
